"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979345","TapBack: towards richer mobile interfaces in impoverished contexts","6 ","11","80","375","audio gestures; developing regions; spoken web","4","81371592031, Simon Robinson, Swansea University, Swansea, United Kingdom; 81336492342, Nitendra Rajput, IBM Research, New Delhi, India; 81328488881, Matt Jones, Swansea University, Swansea, United Kingdom; 81460644410, Anupam Jain, IBM Research, New Delhi, India; 81482643455, Shrey Sahay, IBM Research, New Delhi, India; 81100314292, Amit Nanavati, IBM Research, New Delhi, India; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979346","""ClearPlate"" for capturing printed information: a scanner and viewfinder in one optical unit","0 ","3","36","224","2d barcode; image recognition; see-through interface","4","81416598036, Atsuhiko Maeda, NTT Corporation, Yokosuka-shi, Kanagawa, Japan; 81340489630, Kenji Hara, NTT Communications Corporation, Minato-ku, Tokyo, Japan; 81100604089, Minoru Kobayashi, NTT Corporation, Yokosuka-shi, Kanagawa, Japan; 81416597279, Masanobu Abe, Okayama University, Okayama-shi, Okayama, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979348","Dips and ceilings: understanding and supporting transitions to expertise in user interfaces","9 ","10","122","436","command line interfaces.; novice-to-expert transition","10","81442602505, Joey Scarr, University of Canterbury, Christchurch, New Zealand; 81100607754, Andy Cockburn, University of Canterbury, Christchurch, New Zealand; 81100275704, Carl Gutwin, University of Saskatchewan, Saskatoon, Canada; 81351595064, Philip Quinn, University of Canterbury, Christchurch, New Zealand; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979349","Ambient help","5 ","6","87","370","ambient system; learnability","10","81100153192, Justin Matejka; 81100477897, Tovi Grossman; 81100585120, George Fitzmaurice; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979350","Parameter selection in keyboard-based dialog boxes","0 ","3","31","203","command-line interfaces; wimp","4","81467668736, Jeff C. Hendy, University of British Columbia, Vancouver, British Columbia, Canada; 81484647893, Juliette Link, University of British Columbia, Vancouver, British Columbia, Canada; 81100170154, Kellogg S. Booth, University of British Columbia, Vancouver, British Columbia, Canada; 81100232506, Joanna McGrenere, University of British Columbia, Vancouver, British Columbia, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979351","Categorization costs for hierarchical keyboard commands","1 ","6","47","189","command entry; keyboard shortcuts; practice","4","81100160594, Craig S. Miller, DePaul University, Chicago, Illinois, USA; 81484658691, Svetlin Denkov, DePaul University, Chicago, Illinois, USA; 81484659095, Richard C. Omanson; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979353","Sasayaki: augmented voice web browsing experience","2 ","5","94","424","auditory interface; sasayaki; web accessibility","10","81327491464, Daisuke Sato, IBM Research - Tokyo, Yamato, Japan; 81377592003, Shaojian Zhu, University of Maryland, Baltimore County, Baltimore, Maryland, USA; 81338489739, Masatomo Kobayashi, IBM Research - Tokyo, Yamato, Japan; 81408594028, Hironobu Takagi, IBM Research - Tokyo, Yamato, Japan; 81100044475, Chieko Asakawa, IBM Research - Tokyo, Yamato, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979354","On the audio representation of radial direction","2 ","3","64","355","audio display; non-speech; radial direction; visual impairment","10","81319492589, Susumu Harada, IBM Research - Tokyo, Yamato, Japan; 81408594028, Hironobu Takagi, IBM Research - Tokyo, Yamato, Japan; 81100044475, Chieko Asakawa, IBM Research - Tokyo, Yamato, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979355","Multidimensional gesture sensing at the piano keyboard","1 ","9","101","334","gesture sensing; multidimensional input; piano","10","81421599247, Andrew P. McPherson, Drexel University, Philadelphia, Pennsylvania, USA; 81444598039, Youngmoo E. Kim, Drexel University, Philadelphia, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979356","Spatialized sound enhances biomechanically-induced self-motion illusion (vection)","0 ","2","49","198","bio-mechanical and auditory circular vection; cue-integration; psychology; self-motion perception","4","81100113270, Bernhard E. Riecke, Simon Fraser University, Surrey, British Columbia, Canada; 81365597461, Daniel Feuereissen, Simon Fraser University, Surrey, British Columbia, Canada; 81100035556, John J. Rieser, Vanderbilt University, Nashville, Tennessee, USA; 81316489853, Timothy P. McNamara, Vanderbilt University, Nashville, Tennessee, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979357","Name that tune: musicons as reminders in the home","3 ","4","61","225","auditory reminders; memory","4","81350585418, Marilyn McGee-Lennon, University of Glasgow, Glasgow, United Kingdom; 81100428841, Maria Wolters, University of Edinburgh, Edinburgh, United Kingdom; 81484640929, Ross McLachlan, University of Glasgow, Glasgow, United Kingdom; 81100359199, Stephen Brewster, University of Glasgow, Glasgow, United Kingdom; 81100011742, Cordelia Hall, University of Glasgow, Glasgow, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979359","Prototyping dynamics: sharing multiple designs improves exploration, group rapport, and results","5 ","12","98","399","creativity; design teams; prototyping","10","81100380835, Steven Dow, Stanford University, Stanford, California, USA; 81484653377, Julie Fortuna, Stanford University, Stanford, CA, USA; 81100404029, Dan Schwartz, Stanford University, Stanford, CA, USA; 81484656643, Beth Altringer, Harvard University, Cambridge, Massachusetts, USA; 81100404056, Daniel Schwartz, Stanford University, Stanford, CA, USA; 81100364989, Scott Klemmer, Stanford University, Stanford, CA, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979361","Enhancing genomic learning through tabletop interaction","18 ","8","106","372","collaborative learning; tabletop interaction","10","81100216740, Orit Shaer, Wellesley College, Wellesley, Massachusetts, USA; 81460650999, Megan Strait, Tufts University, Medford, Massachusetts, USA; 81484657082, Consuelo Valdes, Wellesley College, Wellesley, Massachusetts, USA; 81484653384, Taili Feng, Wellesley College, Wellesley, Massachusetts, USA; 81484657231, Michael Lintz, Franklin W. Olin College of Engineering, Needham, Massachusetts, USA; 81484659536, Heidi Wang, Wellesley College, Wellesley, Massachusetts, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979362","Supporting fluid tabletop collaboration across distances","1 ","13","93","532","group-to-group collaboration; shared tabletop; video-mediated communication","10","81309484665, Naomi Yamashita, NTT Communication Science Laboratories, Kyoto, Japan; 81100072975, Hideaki Kuzuoka, University of Tsukuba, Tsukuba, Japan; 81339504663, Keiji Hirata, NTT Communication Science Laboratories, Kyoto, Japan; 81100639828, Shigemi Aoyagi, NTT Communication Science Laboratories, Kyoto, Japan; 81100163627, Yoshinari Shirai, NTT Communication Science Laboratories, Kyoto, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979364","Effects of community size and contact rate in synchronous social q&#38;a","7 ","5","83","399","community size; synchronous social q&#38;a","10","81100617179, Ryen W. White, Microsoft Research, Redmond, Washington, USA; 81100071150, Matthew Richardson, Microsoft Research, Redmond, Washington, USA; 81350592621, Yandong Liu, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979365","Redesign as an act of violence: disrupted interaction patterns and the fragmenting of a social Q&#38;A community","1 ","4","48","185","online communities; social q&#38;a","10","81321487642, Rich Gazan, University of Hawaii, Honolulu, Hawaii, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979366","Design lessons from the fastest q&#38;a site in the west","32 ","24","192","541","mixed methods analysis","10","81100538787, Lena Mamykina, Columbia University, New York, NY, USA; 81484655316, Bella Manoim, Bard College, Annandale-on-Hudson, NY, USA; 81328489575, Manas Mittal, University of California, Berkeley, Berkeley, California, USA; 81100308397, George Hripcsak, Columbia University, New York, NY, USA; 81318498266, Bj&#246;rn Hartmann, University of California, Berkeley, Berkeley, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979368","Towards a design model for women's empowerment in the developing world","0 ","13","81","335","design for inclusion; development; feminist interaction; hci4d; ictd","10","81440595500, Geeta Shroff, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100222950, Matthew Kam, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979370","Reuse in the wild: an empirical and ethnographic study of organizational content reuse","2 ","4","44","221","content reuse; social network","10","81438596595, Yelena Mejova, University of Iowa, Iowa City, Iowa, USA; 81484641679, Klaar De Schepper, Columbia University, New York, New York, USA; 81100245096, Lawrence Bergman, IBM T.J. Watson Research Center, Hawthorne, New York, USA; 81545981856, Jie Lu, IBM T.J. Watson Research Center, Hawthorne, New York, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979371","Do you know dis?: a user study of a knowledge discovery tool for organizations","0 ","3","63","238","contextual user interfaces; information discovery; personal information management","10","81418599720, Sven Laqua, University College London, London, United Kingdom; 81453650658, M. Angela Sasse, University College London, London, United Kingdom; 81332501881, Steven Greenspan, CA Technologies, New York City, NY, USA; 81100432647, Carrie Gates, CA Technologies, New York City, NY, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979372","What's in a move?: normal disruption and a design challenge","0 ","5","33","143","coordination; distributed work; moving; relocation; virtual organization","10","81461652124, Reza B. Zadeh, Carnegie Mellon, PIttsburgh, Pennsylvania, USA; 81350576595, Aruna D. Balakrishnan, Carnegie Mellon, PIttsburgh, Pennsylvania, USA; 81100476487, Sara Kiesler, Carnegie Mellon, PIttsburgh, Pennsylvania, USA; 81100088002, Jonathon N. Cummings, Duke University, Durham, N. Carolina, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979374","Finders/keepers: a longitudinal study of people managing information scraps in a micro-note tool","2 ","9","65","311","information scraps; note taking; personal organization","10","81328490974, Max G. Van Kleek, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; 81484657210, Wolfe Styke, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; 81458640935, m.c. schraefel, University of Southampton, Southampton, United Kingdom; 81100337812, David Karger, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979375","The imposition and superimposition of digital reading technology: the academic potential of e-readers","9 ","57","317","1,237","academic reading practice; e-book","10","81342513627, Alexander Thayer, University of Washington, Seattle, Washington, USA; 81320491691, Charlotte P. Lee, University of Washington, Seattle, Washington, USA; 81472645543, Linda H. Hwang, University of Washington, Seattle, Washington, USA; 81484658140, Heidi Sales, University of Washington, Seattle, Washington, USA; 81472648476, Pausali Sen, University of Washington, Seattle, Washington, USA; 81350569699, Ninad Dalal, University of Washington, Seattle, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979376","Active reading and its discontents: the situations, problems and ideas of readers","7 ","12","97","408","active reading; participatory design","10","81318498515, Craig S. Tashman, Georgia Institute of Technology, Atlanta, Georgia, USA; 81100595699, W. Keith Edwards, Georgia Institute of Technology, Atlanta, Georgia, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979378","Exploratory evaluations of a computer game supporting cognitive behavioural therapy for adolescents","5 ","36","180","573","adolescent mental health; complex health interventions; evaluations","10","81333488106, David Coyle, University of Cambridge, Cambridge, United Kingdom and Trinity College, Dublin, Ireland; 81484655537, Nicola McGlade, University College Dublin, Dublin, Ireland; 81100175529, Gavin Doherty, Trinity College Dublin, Dublin, Ireland; 81484653076, Gary O'Reilly, University College Dublin, Dublin, Ireland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979379","In the mood: engaging teenagers in psychotherapy using mobile phones","11 ","24","207","628","clinical evaluation; mobile applications","10","81339516407, Mark Matthews, Trinity College, Dublin, Ireland; 81100175529, Gavin Doherty, Trinity College, Dublin, Ireland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979380","Breaking boundaries: strategies for mentoring through textile computing workshops","1 ","7","80","237","at-risk children; wearable computing","10","81338489421, Stacey Kuznetsov, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81335498392, Laura C. Trutoiu, Carnegie Mellon University, pittsburgh, Pennsylvania, USA; 81479663964, Casey Kute, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100158747, Iris Howley, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100513321, Eric Paulos, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81452606879, Dan Siewiorek, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979381","African American men constructing computing identity","2 ","2","50","159","african american culture; group identity; video games","4","81421592306, Betsy James DiSalvo, Georgia Institute of Technology, Atlanta, Georgia, USA; 81309483660, Sarita Yardi, Georgia Institute of Technology, Atlanta, Georgia, USA; 81100467156, Mark Guzdial, Georgia Institute of Technology, Atlanta, Georgia, USA; 81311484252, Tom McKlin, Morehouse College, Atlanta, Georgia, USA; 81484653556, Charles Meadows, Morehouse College, Atlanta, Georgia, USA; 81484654328, Kenneth Perry, Georgia Institute of Technology, Atlanta, Georgia, USA; 81100562702, Amy Bruckman; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979382","Brick by brick: iterating interventions to bridge the achievement gap with virtual peers","0 ","2","33","142","african american english; embodied conversational agent; virtual peer","4","81328489766, Emilee Rader, Northwestern University, Evanston, Illinois, USA; 81484655782, Margaret Echelbarger, Northwestern University, Evanston, Illinois, USA; 81100435029, Justine Cassell, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979384","Tangible bots: interaction with active tangibles in tabletop interfaces","10 ","23","237","1,078","active tangibles; tangible user interfaces","10","81414616559, Esben Warming Pedersen, University of Copenhagen, Copenhagen, Denmark; 81100047223, Kasper Hornb&#230;k, University of Copenhagen, Copenhagen, Denmark; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979385","Geckos: combining magnets and pressure images to enable new tangible-object design and interaction","6 ","14","197","670","force-sensitive resistance; pressure image; vertical display","10","81319495417, Jakob Leitner; 81100048383, Michael Haller; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979386","TUIC: enabling tangible interaction on capacitive multi-touch displays","14 ","21","275","1,273","2d marker; interactive surface; physical interaction; tangible","10","81470642713, Neng-Hao Yu, National Taiwan University, Taipei, Taiwan Roc; 81407593501, Li-Wei Chan, National Taiwan University, Taipei, Taiwan Roc; 81314489899, Seng Yong Lau, National Taiwan University, Taipei, Taiwan Roc; 81484647418, Sung-Sheng Tsai, National Taiwan University, Taipei, Taiwan Roc; 81484651885, I-Chun Hsiao, National Taiwan University, Taipei, Taiwan Roc; 81484641070, Dian-Je Tsai, National Taiwan University, Taipei, Taiwan Roc; 81484648413, Fang-I Hsiao, National Taiwan University, Taipei, Taiwan Roc; 81470651683, Lung-Pan Cheng, National Taiwan University, Taipei, Taiwan Roc; 81460645188, Mike Chen, National Taiwan University, Taipei, Taiwan Roc; 81100079412, Polly Huang, National Taiwan University, Taipei, Taiwan Roc; 81100111382, Yi-Ping Hung, National Taiwan University, Taipei, Taiwan Roc; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979387","tBox: a 3d transformation widget designed for touch-screens","15 ","5","140","529","3d transformation widget; multi-touch","4","81484657575, Aur&#233;lie Coh&#233;, INRIA Bordeaux, Talence, France; 81416593947, Fabrice D&#232;cle, INRIA Bordeaux, Talence, France; 81100326317, Martin Hachet, INRIA Bordeaux, Talence, France; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979388","Rendering physical effects in tabletop controls","5 ","3","60","372","actuation; interactive tabletops; tangible user interfaces","4","81414605252, Malte Weiss, RWTH Aachen University, Aachen, Germany; 81484653849, Christian Remy, University of Zurich, Zurich, Switzerland; 81100443423, Jan Borchers, RWTH Aachen University, Aachen, Germany; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979390","Materializing the query with facet-streams: a hybrid surface for collaborative search on tabletops","12 ","10","119","496","collaborative search; tangible user interfaces","10","81361609796, Hans-Christian Jetter, University of Konstanz, Konstanz, Germany; 81314482518, Jens Gerken, University of Konstanz, Konstanz, Germany; 81436596789, Michael Z&#246;llner, University of Konstanz, Konstanz, Germany; 81100236830, Harald Reiterer, University of Konstanz, Konstanz, Germany; 81100041550, Natasa Milic-Frayling, Microsoft Research Ltd, Cambridge, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979391","Gestures in the wild: studying multi-touch gesture sequences on interactive tabletop exhibits","27 ","45","347","969","direct-touch interaction; multi-touch gestures; tabletop displays","10","81314483193, Uta Hinrichs, University of Calgary, Calgary, Alberta, Canada; 81452616781, Sheelagh Carpendale, University of Calgary, Calgary, Alberta, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979392","Rethinking 'multi-user': an in-the-wild study of how groups approach a walk-up-and-use tabletop interface","32 ","22","194","586","in situ; public; walk-up-and-use","10","81100280485, Paul Marshall, The University of Warwick, Coventry, and The Open University, Milton Keynes, United Kingdom; 81414611607, Richard Morris, The Open University, Milton Keynes, United Kingdom; 81100173923, Yvonne Rogers, The Open University, Milton Keynes, United Kingdom; 81484656076, Stefan Kreitmayer, The Open University, Milton Keynes, United Kingdom; 81406593652, Matt Davies; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979393","The effects of interaction techniques on talk patterns in collaborative peer learning around interactive tables","6 ","5","85","388","children; communication; tabletop","10","81484656392, Izdihar Jamil, University of Bristol, Bristol, United Kingdom; 81452615958, Kenton O'Hara, Microsoft Research, Cambridge, United Kingdom; 81100036324, Mark Perry, Brunel University, Uxbridge, United Kingdom; 81484644010, Abhijit Karnik, University of Bristol, Bristol, United Kingdom; 81100277483, Sriram Subramanian, University of Bristol, Bristol, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979395","Opportunities for computing technologies to support healthy sleep behaviors","7 ","23","229","635","design; health informatics; qualitative study; wellness","10","81416608724, Eun Kyoung Choe, University of Washington, Seattle, Washington, USA; 81100459425, Sunny Consolvo, Intel Labs Seattle, Seattle, Washington, USA; 81460649069, Nathaniel F. Watson, University of Washington, Seattle, Washington, USA; 81319495216, Julie A. Kientz, University of Washington, Seattle, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979396","How to evaluate technologies for health behavior change in HCI research","12 ","46","361","1,015","behavior change; health informatics","10","81407594537, Predrag Klasnja, University of Washington, Seattle, Washington, USA; 81100459425, Sunny Consolvo, Intel Labs, Seattle, Washington, USA; 81100298117, Wanda Pratt, University of Washington, Seattle, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979397","Motivating mobility: designing for lived motivation in stroke rehabilitation","7 ","19","159","519","behaviour change; motivation; stroke","10","81448600301, Madeline Balaam, Newcastle University, Newcastle, United Kingdom; 81416605898, Stefan Rennick Egglestone, University of Nottingham, Nottingham, United Kingdom; 81336489057, Geraldine Fitzpatrick, Vienna University of Technology, Vienna, Austria; 81100347821, Tom Rodden, University of Nottingham, Nottingham, United Kingdom; 81460646336, Ann-Marie Hughes, University of Southampton, Southampton, United Kingdom; 81460651081, Anna Wilkinson, Sheffield Hallam University, Sheffield, United Kingdom; 81460657928, Thomas Nind, University of Dundee, Dundee, United Kingdom; 81100275247, Lesley Axelrod, University of Sussex, Brighton, United Kingdom; 81100116844, Eric Harris, University of Sussex, Brighton, United Kingdom; 81100449268, Ian Ricketts, University of Dundee, Dundee, United Kingdom; 81440605719, Susan Mawson, Sheffield Hallam University, Sheffield, United Kingdom; 81484642518, Jane Burridge, University of Southampton, Southampton, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979398","Group pulmonary rehabilitation delivered to the home via the internet: feasibility and patient perception","2 ","9","77","255","chronic obstructive pulmonary disease; internet; physical exercise; rehabilitation","10","81416595089, Andrea Taylor, NHS Highland Raigmore Hospital, Inverness, Scotland, UK; 81484650794, Angus Aitken; 81484644268, David Godden; 81484657728, Judith Colligan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979400","Modern software product support processes and the usage of multimedia formats","4 ","3","32","153","issue diagnosis; product support","10","81416609224, Parmit K. Chilana, University of Washington, Seattle, Washington, USA; 81100477897, Tovi Grossman; 81100585120, George Fitzmaurice; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979402","Ease of juggling: studying the effects of manual multitasking","9 ","17","148","556","evaluation; interface design; multitasking","10","81100333050, Antti Oulasvirta, Aalto University and University of Helsinki, Helsinki, Finland; 81453655512, Joanna Bergstrom-Lehtovirta, Aalto University and University of Helsinki, Helsinki, Finland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979403","Designing of multimodal feedback for enhanced multitasking performance","1 ","13","77","309","concurrency; multimodal interfaces; task performance","10","81452598848, Gerard Kim, Korea University, Seoul, South Korea; 81484650287, Hyeong Cheol Kim, Korea University, Seoul, South Korea; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979404","The effects of time constraints on user behavior for deferrable interruptions","2 ","3","66","204","attention; multitasking","4","81416608326, Peter Bogunovich, Drexel University, Philadelphia, Pennsylvania, USA; 81100289294, Dario Salvucci, Drexel University, Philadelphia, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979405","Why do i keep interrupting myself?: environment, habit and self-interruption","4 ","11","106","403","interruption; self-interruption","4","81100650586, Laura Dabbish, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100279599, Gloria Mark, University of California, Irvine, Irvine, California, USA; 81100613506, V&#237;ctor M. Gonz&#225;lez, Instituto Tecnol&#243;gico Aut&#243;nomo de M&#233;xico, Mexico City, Mexico; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979407","CommentSpace: structured support for collaborative visual analysis","5 ","4","100","437","asynchronous collaboration; social data analysis","10","81350572817, Wesley Willett, University of California, Berkeley, Berkeley, California, USA; 81100465553, Jeffrey Heer, Stanford University, Stanford, California, USA; 81406597364, Joseph Hellerstein, University of California, Berkeley, Berkeley, California, USA; 81100346089, Maneesh Agrawala, University of California, Berkeley, Berkeley, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979408","Supporting collaborative help for individualized use","1 ","4","54","218","appropriation; configuration; mythtv; tailorability","10","81328488800, Jina Huh, University of Michigan, Ann Arbor, Michigan, USA; 81406594629, Mark W. Newman, University of Michigan, Ann Arbor, Michigan, USA; 81100017207, Mark S. Ackerman, University of Michigan, Ann Arbor, Michigan, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979409","The scale and evolution of coordination needs in large-scale distributed projects: implications for the future generation of collaborative tools","9 ","6","60","276","awareness; coordination","10","81464668574, Jean M. Costa, Federal University of Par&#225;, Bel&#233;m, Brazil; 81320488169, Marcelo Cataldo, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100489279, Cleidson R. de Souza, IBM Research - Brazil, S&#227;o Paulo, Brazil; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979410","Topika: integrating collaborative sharing with email","2 ","2","51","254","cscw; social computing","4","81319496986, Jalal Mahmud, IBM Research - Almaden , Almaden, California, USA; 81100545675, Tara Matthews, IBM Research - Almaden , Almaden, California, USA; 81100318557, Steve Whittaker, University of California, Santa Cruz, Santa Cruz, California, USA; 81407594532, Tom Moran, IBM Research - Almaden , Almaden, California, USA; 81100206184, Tessa Lau, IBM Research - Almaden , Almaden, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979411","Raconteur: integrating authored and real-time social media","0 ","3","54","195","chat; conversation; social media","4","81416596840, Pei-Yu Chi, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; 81100262805, Henry Lieberman, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979413","MicroMandarin: mobile language learning in context","10 ","22","168","543","context-aware; microlearning","10","81323489686, Darren Edge, Microsoft Research, Beijing, China; 81443596928, Elly Searle, Microsoft Research, Beijing, China and University of Washington, Seattle, Washington, USA; 81484651929, Kevin Chiu, Microsoft Research, Beijing, China and Massachusettes Institute of Technology, Cambridge, Massachusetts, USA; 81484648586, Jing Zhao, Microsoft Research, Beijing, China and Peking University, Beijing, China; 81100103519, James A. Landay, Microsoft Research, Beijing, China and University of Washington, Seattle, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979414","Augmenting the web for second language vocabulary learning","1 ","4","91","311","aloe; user interface","10","81484655446, Andrew Trusty, University of Toronto, Toronto, Ontario, Canada; 81339532748, Khai N. Truong, University of Toronto, Toronto, Ontario, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979415","Document area identification for extending books without markers","0 ","4","42","226","cellular phone; digital media; paper media","10","81484647532, Akihiro Miyata, NTT Corporation, Yokosuka, Japan; 81100086397, Ko Fujimura, NTT Corporation, Yokosuka, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979416","The reading desk: applying physical interactions to digital documents","4 ","6","74","297","annotation; documents","4","81384596881, Jennifer Pearson, Swansea University, Swansea, United Kingdom; 81100456135, George Buchanan, City University, London, United Kingdom; 81100200743, Harold Thimbleby, Swansea University, Swansea, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979417","ReadN'Karaoke: visualizing prosody in children's books for expressive oral reading","1 ","3","46","264","children; reading","4","81319498816, Rupal Patel, Northeastern University, Boston, Massachusetts, USA; 81484655028, William Furr, Northeastern University, Boston, Massachusetts, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979419","Situating the concern for information privacy through an empirical study of responses to video recording","2 ","6","76","253","cctv; information privacy","10","81100511688, David H. Nguyen, University of California, Irvine, Irvine, California, USA; 81484647957, Aurora Bedford, University of California, Irvine, Irvine, California, USA; 81484655814, Alexander Gerard Bretana, University of California, Irvine, Irvine, California, USA; 81100592620, Gillian R. Hayes, University of California, Irvine, Irvine, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979420","We're in it together: interpersonal management of disclosure in social network services","10 ","39","273","808","boundary regulation; privacy","10","81430677521, Airi Lampinen, Aalto University, Aalto, Finland and University of California Berkeley, Berkeley, CA, USA; 81453656872, Vilma Lehtinen, Aalto University, Aalto, Finland; 81416606388, Asko Lehmuskallio, Aalto University, Aalto, Finland; 81100452612, Sakari Tamminen, Aalto University, Aalto, Finland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979421","Privacy dictionary: a linguistic taxonomy of privacy for content analysis","1 ","8","86","326","content analysis; privacy","10","81536540856, Alastair J. Gill, University of Surrey, Surrey, United Kingdom; 81311485195, Asimina Vasalou, University of Bath, Bath, United Kingdom; 81484655636, Chrysanthi Papoutsi, University of Oxford, Oxford, United Kingdom; 81100339752, Adam N. Joinson, University of Bath, Bath, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979422","Social and technical challenges in parenting teens' social media use","4 ","75","420","919","internet; social computing; texting","10","81309483660, Sarita Yardi, Georgia Institute of Technology, Atlanta, Georgia, USA; 81100562702, Amy Bruckman, Georgia Institute of Technology, Atlanta, Georgia, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979424","Enhancing independence and safety for blind and deaf-blind public transit riders","8 ","16","166","447","accessibility; blind; public transit usability; value sensitive design","10","81466647758, Shiri Azenkot, University of Washington, Seattle, Washington, USA; 81484656403, Sanjana Prasain, University of Washington, Seattle, Washington, USA; 81100164129, Alan Borning, University of Washington, Seattle, Washington, USA; 81472645262, Emily Fortuna, University of Washington, Seattle, Washington, USA; 81100297556, Richard E. Ladner, University of Washington, Seattle, Washington, USA; 81100086173, Jacob O. Wobbrock, University of Washington, Seattle, Washington, USA; "
