"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357300","Investigating the effectiveness of tactile feedback for mobile touchscreens","83 ","44","343","3,006","fingertip interaction; human factors; multimodal interaction; touchscreens","10","81311484652, Eve Hoggan, University of Glasgow, Glasgow, United Kingdom; 81100359199, Stephen A. Brewster, University of Glasgow, Glasgow, United Kingdom; 81350572012, Jody Johnston, University of Glasgow, Glasgow, United Kingdom; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357302","A co-located interface for narration to support reconciliation in a conflict: initial results from Jewish and Palestinian youth","5 ","2","36","447","face-to-face collaboration; miscellaneous; tabletop interaction","10","81409595352, Oliviero Stock, FBK-irst, Trento, Italy; 81100153077, Massimo Zancanaro, FBK-irst, Trento, Italy; 81418595182, Chaya Koren, University of Haifa, Haifa, Israel; 81100072664, Cesare Rocchi, FBK-irst, Trento, Italy; 81418595475, Zvi Eisikovits, University of Haifa, Haifa, Israel; 81100179029, Dina Goren-bar, University of Haifa, Haifa, Israel; 81350578541, Daniel Tomasini, FBK-irst, Trento, Italy; 81350572487, Patrice (Tamar) Weiss, University of Haifa, Haifa, Israel; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357303","Cultural theory and real world design: Dystopian and Utopian Outcomes","9 ","6","67","862","cultural theory; human factors; mobile phones","10","81350582064, Christine Satchell, The University of Melbourne, Melbourne, Australia; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357304","The network in the garden: an empirical analysis of social media in rural life","19 ","24","209","1,721","digital divide; rural; social network sites","10","81336489255, Eric Gilbert, University of Illinois at Urbana-Champaign, Urbana, IL, USA; 81350570757, Karrie Karahalios, University of Illinois at Urbana-Champaign, Urbana, IL, USA; 81100067260, Christian Sandvig, University of Illinois at Urbana-Champaign, Urbana, IL, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357306","An error model for pointing based on Fitts' law","13 ","7","106","1,222","clicking errors; error rates; fitts' law; human factors; movement time; pointing time; speed-accuracy tradeoff; theory and methods","10","81100086173, Jacob O. Wobbrock, University of Washington, Seattle, WA, USA; 81100506242, Edward Cutrell, Microsoft Research, Redmond, WA, USA; 81319492589, Susumu Harada, University of Washington, Seattle, WA, USA; 81100367406, I. Scott MacKenzie, York University, Toronto, ON, Canada; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357307","Optimal parameters for efficient crossing-based dialog boxes","5 ","0","25","343","crossing-based interfaces; dialog box; human factors; interaction design","10","81350581254, Morgan Dixon, University of Maryland, College Park, College Park, MD, USA; 81100301845, Fran&#231;ois Guimbreti&#232;re, University of Maryland, College Park, College Park, MD, USA; 81315488158, Nicholas Chen, University of Maryland, College Park, College Park, MD, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357308","Fitts' throughput and the speed-accuracy tradeoff","18 ","1","59","518","fitts' law; input devices and strategies; throughput","4","81100367406, I. Scott MacKenzie, York University, Toronto, ON, Canada; 81100311272, Poika Isokoski, University of Tampere, Tampere, Finland; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357310","Articulating common ground in cooperative work: content and process","13 ","9","57","796","common ground; content; experimentation; measurement","10","81100232230, Gregorio Convertino, Penn State University, University Park, PA, USA; 81100393102, Helena M. Mentis, Penn State University, University Park, PA, USA; 81335496622, Mary Beth Rosson, Penn State University, University Park, PA, USA; 81350576124, John M. Carroll, Penn State University, University Park, PA, USA; 81100494824, Aleksandra Slavkovic, Penn State University, University Park, PA, USA; 81100569113, Craig H. Ganoe, Penn State University, University Park, PA, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357311","CoSearch: a system for co-located collaborative web search","63 ","15","108","973","collaborative search; cscw; experimentation; web search","10","81323487634, Saleema Amershi, University of Washington, Seattle, WA, USA; 81452607037, Meredith Ringel Morris, Microsoft Research, Redmond, WA, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357312","A survey of collaborative web search practices","65 ","31","167","1,449","computer-supported cooperative work; human factors","4","81452607037, Meredith Ringel Morris, Microsoft Research, Redmond, WA, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357313","OpenMessenger: gradual initiation of interaction for distributed workgroups","8 ","0","24","360","asynchronous interaction; computer-supported cooperative work; human factors; privacy","4","81100651315, Jeremy P. Birnholtz, Cornell University, Ithaca, NY, USA; 81100275704, Carl Gutwin, University of Saskatchewan, Saskatoon, Canada; 81100092787, Gonzalo Ramos, University of Toronto, Toronto, Canada; 81414609477, Mark Watson; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357315","How accurate must an in-car information system be?: consequences of accurate and inaccurate information in cars","6 ","6","48","669","design; experimentation; human factors; information accuracy; speech systems; voice i/o","10","81100618598, Ing-Marie Jonsson, Link&#246;ping University, Link&#246;ping, Sweden; 81100116763, Helen Harris, Stanford University, Stanford, CA, USA; 81100153283, Clifford Nass, Stanford University, Stanford, CA, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357316","In-car gps navigation: engagement with and disengagement from the environment","39 ","30","197","1,885","design; gps; miscellaneous; social issues","10","81350569215, Gilly Leshed, Cornell University, Ithaca, NY, USA; 81350584605, Theresa Velden, Cornell University, Ithaca, NY, USA; 81541163856, Oya Rieger, Cornell University, Ithaca, NY, USA; 81100157042, Blazej Kot, Cornell University, Ithaca, NY, USA; 81100397464, Phoebe Sengers, Cornell University, Ithaca, NY, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357317","In-car interaction using search-based user interfaces","6 ","8","76","802","car interface; interaction styles; search-based interaction","4","81544856556, Stefan Graf, BMW Group Research and Technology, M&#252;nchen, Germany; 81324493828, Wolfgang Spiessl, BMW Group Research and Technology, M&#252;nchen, Germany; 81100588072, Albrecht Schmidt, Universit&#228;t Duisburg-Essen, Essen, Germany; 81350569783, Anneke Winter, BMW Group Research and Technology, M&#252;nchen, Germany; 81100243533, Gerhard Rigoll, Technische Universit&#228;t M&#252;nchen, M&#252;nchen, Germany; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357319","Multi-flick: an evaluation of flick-based scrolling techniques for pen interfaces","11 ","6","74","869","experimentation; human factors; multi-flick; tables","10","81361598222, Dzimitry Aliakseyeu, Philips Research Eindhoven, Netherlands, Eindhoven, Netherlands; 81100459517, Pourang Irani, University of Manitoba, Winnipeg, MAN, Canada; 81314484387, Andr&#233;s Lucero, Eindhoven University of Te hnology, Eindhoven, Netherlands; 81100277483, Sriram Subramanian, University of Bristol, Bristol, United Kingdom; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357320","Peephole pointing: modeling acquisition of dynamically revealed targets","11 ","4","65","627","fitts' law; modeling; pointing","10","81100130420, Xiang Cao, University of Toronto, Toronto, ON, Canada; 81350578409, Jacky Jie Li, University of Toronto, Toronto, ON, Canada; 81100503904, Ravin Balakrishnan, University of Toronto, Toronto, ON, Canada; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357321","The effect of spring stiffness and control gain with an elastic rate control pointing device","5 ","0","42","457","control gain; graphical user interfaces; rate control","10","81100168597, G&#233;ry Casiez, University of Lille, Lille, France; 81100054467, Daniel Vogel, University of Toronto, Toronto, ON, Canada; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357323","CoScripter: automating & sharing how-to knowledge in the enterprise","72 ","11","92","864","automation; human factors; procedural knowledge; scripting; web-based interaction","10","81350569215, Gilly Leshed, Cornell University, Ithaca, NY, USA; 81100560153, Eben M. Haber, IBM Almaden Research Center, San Jose, CA, USA; 81100545675, Tara Matthews, IBM Almaden Research Center, San Jose, CA, USA; 81100206193, Tessa Lau, IBM Almaden Research Center, San Jose, CA, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357324","The buzz: supporting user tailorability in awareness applications","3 ","2","30","430","end user programming; information awareness; programming","10","81100273236, James R. Eagan, Georgia Institute of Technology, Atlanta, GA, USA; 81100573160, John T. Stasko, Georgia Institute of Technology, Atlanta, GA, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357326","Photos on the go: a mobile application case study","18 ","7","58","959","design; miscellaneous; mobile applications; photo sharing; user study","10","81100585927, Mor Naaman, Yahoo! Inc., Berkeley, CA, USA; 81328489425, Rahul Nair, Yahoo! Inc., Berkeley, CA, USA; 81350586399, Vlad Kaplun, Yahoo! Inc., Berkeley, CA, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357327","Photospread: a spreadsheet for managing photos","5 ","2","35","639","design; management; photo browsing and analysis; user interfaces","10","81350584614, Sean Kandel, Stanford University, Stanford, USA; 81100130120, Andreas Paepcke, Stanford University, Stanford, USA; 81100251861, Martin Theobald, Stanford University, Stanford, USA; 81100308969, Hector Garcia-Molina, Stanford University, Stanford, USA; 81350584126, Eric Abelson, Stanford University, Stanford, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357328","Picbreeder: evolving pictures collaboratively online","36 ","3","33","404","collaborative computing; computer-supported cooperative work; design","10","81350570191, Jimmy Secretan, University of Central Florida, Orlando, FL, USA; 81430676525, Nicholas Beato, University of Central Florida, Orlando, FL, USA; 81553671356, David B. D Ambrosio, University of Central Florida, Orlando, FL, USA; 81430596070, Adelein Rodriguez, University of Central Florida, Orlando, FL, USA; 81363599426, Adam Campbell, University of Central Florida, Orlando, FL, USA; 81339530051, Kenneth O. Stanley, University of Central Florida, Orlando, FL, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357330","Evaluating motion constraints for 3D wayfinding in immersive and desktop virtual environments","6 ","6","52","762","design; experimentation; interaction styles; navigation aids; navigation guidance","10","81100015408, Niklas Elmqvist, INRIA, Saclay, France; 81100378171, Mihail Eduard Tudoreanu, University of Arkansas at Little Ro k, Little Rock, AR, USA; 81100218610, Philippas Tsigas, Chalmers University of Technology, G&#246;teborg, Sweden; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357331","Navigation techniques for dual-display e-book readers","33 ","11","128","1,470","design; embodied interfaces; motion sensing; reading","10","81315488158, Nicholas Chen, University of Maryland, College Park, MD, USA; 81100301845, Francois Guimbretiere, University of Maryland, College Park, College Park, MD, USA; 81350581254, Morgan Dixon, University of Maryland, College Park, College Park, MD, USA; 81350582420, Cassandra Lewis, University of Maryland, College Park, MD, USA; 81100346089, Maneesh Agrawala, University of California, Berkeley, CA, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357332","Idea navigation: structured browsing for unstructured text","6 ","6","30","490","exploratory search; information retrieval; text analysis","4","81538037756, Robin Stewart, MIT, Cambridge, MA, USA; 81545609856, Gregory Scott, Tufts University, Medford, MA, USA; 81350595344, Vladimir Zelevinsky; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357333","Rendering navigation and information space with honeycomb&#8482;","0 ","1","21","373","browsing; graphical user interfaces; human factors; user issues; visual paradigm","4","81310491040, Sebastian Ryszard Kruk, DERI NUI Galway, Galway, Ireland; 81350586752, Bill M Daniel, DERI NUI Galway, Galway, Ireland; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357335","Activity sensing in the wild: a field trial of ubifit garden","141 ","44","408","2,030","activity inference; ambient display; fitness; mobile phone; physical activity; user interfaces","10","81100459425, Sunny Consolvo, Intel Research Seattle, Seattle, WA, USA; 81406596787, David W. McDonald, University of Washington, Seattle, USA; 81350569409, Tammy Toscos, Intel Resear h Seattle, Seattle, USA; 81350576312, Mike Y. Chen, Intel Research Seattle, Seattle, USA; 81331492504, Jon Froehlich, University of Washington, Seattle, USA; 81100010116, Beverly Harrison, Intel Research Seattle, Seattle, USA; 81407594537, Predrag Klasnja, Intel Research Seattle, Seattle, USA; 81100478916, Anthony LaMarca, Intel Research Seattle, Seattle, USA; 81351598189, Louis LeGrand, Intel Research Seattle, Seattle, USA; 81350582143, Ryan Libby, University of Washington, Seattle, USA; 81452608837, Ian Smith, Intel Research Seattle, Seattle, USA; 81100103519, James A. Landay, University of Washington, Seattle, USA; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357336","Healthcare in everyday life: designing healthcare services for daily life","22 ","27","207","1,792","assistive technologies for persons with disabilities; citizen; diabetes; evaluation/methodology; healthcare technology; medical information systems; patient; tele-medicine","10","81350573331, Stinne Aal&#248;kke Ballegaard, University of Aarhus, Aarhus, Denmark; 81100463606, Thomas Riisgaard Hansen, University of Aarhus, Aarhus, Denmark; 81100435567, Morten Kyng, University of Aarhus, Aarhus, Denmark; "
"CHI","08","http://dx.doi.org/10.1145/1357054.1357337","SuperBreak: using interactivity to enhance ergonomic typing breaks","9 ","4","48","567","ergonomics; human factors; interruptions; rsi","10","81405594249, Dan Morris, Microsoft Research, Redmond, WA, USA; 81332491415, A.J. Bernheim Brush, Microsoft Research, Redmond, WA, USA; 81100591949, Brian R. Meyers, Microsoft Research, Redmond, WA, USA; "














