"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518784","Visualizing real-time language-based feedback on teamwork behavior in computer-mediated groups","10 ","4","67","614","cmc; cscw; experimentation; human factors; peripheral displays","10","81350569215, Gilly Leshed, Cornell University, Ithaca, NY, USA; 81416601722, Diego Perez, Microsoft Corporation, Redmond, WA, USA; 81100212035, Jeffrey T. Hancock, Cornell University, Ithaca, NY, USA; 81100288358, Dan Cosley, Cornell University, Ithaca, NY, USA; 81100651315, Jeremy Birnholtz, Cornell University, Ithaca, NY, USA; 81416594798, Soyoung Lee, Cornell University, Ithaca, NY, USA; 81100441682, Poppy L. McLeod, Cornell University, Ithaca, NY, USA; 81367597457, Geri Gay, Cornell University, Ithaca, NY, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518786","Fly: a tool to author planar presentations","8 ","8","258","1,192","authoring; experimentation; human information processing; presentation software; zoomable user interfaces","10","81416608031, Leonhard Lichtschlag, RWTH Aachen University, 52056 Aachen, Germany; 81310482207, Thorsten Karrer, RWTH Aachen University, 52056 Aachen, Germany; 81100443423, Jan Borchers, RWTH Aachen University, 52056 Aachen, Germany; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518787","Hand occlusion with tablet-sized direct pen input","14 ","6","172","1,000","hand occlusion; input devices and strategies; tablet pc","10","81100054467, Daniel Vogel, University of Toronto, Toronto, Canada; 81416606879, Matthew Cudmore, Mount Allison University, Sackville, Canada; 81100168597, G&#233;ry Casiez, University of Lille, Lille, France; 81100503904, Ravin Balakrishnan, University of Toronto, Toronto, Canada; 81100005386, Liam Keliher, Mount Allison University, Sackville, Canada; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518788","Text entry performance of state of the art unconstrained handwriting recognition: a longitudinal user study","3 ","2","150","636","handwriting; human factors; software keyboard","4","81100362804, Per Ola Kristensson, University of Cambridge, Cambridge, United Kingdom; 81416599730, Leif C. Denby, University of Cambridge, Cambridge, United Kingdom; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518789","Wetpaint: scraping through multi-layered images","3 ","3","140","927","human factors; miscellaneous; tangible user interface; visualization","4","81100186035, Leonardo Bonanni, MIT, Cambridge, MA, USA; 81416599347, Xiao Xiao, MIT, Cambridge, MA, USA; 81100410188, Matthew Hockenberry, MIT, Cambridge, MA, USA; 81416607891, Praveen Subramani, MIT, Cambridge, MA, USA; 81100363076, Hiroshi Ishii, MIT, Cambridge, MA, USA; 81332526534, Maurizio Seracini, UCSD, San Diego, CA, USA; 81100047808, Jurgen Schulze, UCSD, San Diego, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518791","Computer usage in daily life","9 ","11","103","1,281","computer usage; representative panel; user issues","10","81416598357, Thomas Beauvisage, Orange Labs, Issy-les-Moulineaux, France; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518792","Of social television comes home: a field study of communication choices and practices in tv-based text and voice chat","11 ","2","101","784","cmc; design; interactive television; social television","10","81100080130, Elaine M. Huang, Motorola Research, Schaumburg, IL, USA; 81350574653, Gunnar Harboe, Motorola Research, Schaumburg, IL, USA; 81100056841, Joe Tullio, Motorola Research, Schaumburg, IL, USA; 81416597376, Ashley Novak, Motorola Research, Schaumburg, IL, USA; 81350581341, Noel Massey, Motorola Research, Schaumburg, IL, USA; 81311483921, Crysta J. Metcalf, Motorola Research, Schaumburg, IL, USA; 81350578686, Guy Romano, Motorola Research, Schaumburg, IL, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518793","Supporting the social uses of television: sociability heuristics for social tv","13 ","29","203","1,052","communications applications; evaluation/methodology; heuristics; multimedia information systems; social television","10","81311483568, David Geerts, IBBT / K.U.Leuven, Leuven, Belgium; 81435594919, Dirk De Grooff, IBBT / K.U.Leuven, Leuven, Belgium; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518795","An elementary social information foraging model","13 ","18","152","1,020","economics; miscellaneous; theory","10","81100252735, Peter Pirolli, Palo Alto Research Center, Palo Alto, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518796","Remembrance of things tagged: how tagging effort affects tag production and human memory","9 ","2","52","583","human factors; memory; social bookmarking; theory","10","81100197014, Raluca Budiu, Palo Alto Research Center, Palo Alto, CA, USA; 81100252735, Peter Pirolli, Palo Alto Research Center, Palo Alto, CA, USA; 81100648675, Lichan Hong; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518797","Signpost from the masses: learning effects in an exploratory social tag search browser","31 ","6","149","887","algorithms; experimentation; exploratory search; human factors; performance; search process; social search","10","81416593290, Yvonne Kammerer, Palo Alto Research Center, Palo Alto, CA, USA; 81416597973, Rowan Nairn, Palo Alto Research Center, Palo Alto, CA, USA; 81100252735, Peter Pirolli, Palo Alto Research Center, Palo Alto, CA, USA; 81100330316, Ed H. Chi; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518799","The people-prototype problem: understanding the interaction between prototype format and user group","5 ","5","67","755","design; prototyping; scenario based design; theory and methods","4","81416609084, Katherine M. Sellen, University of Toronto, Toronto, ON, Canada; 81100219924, Micheal A. Massimi, University of Toronto, Toronto, ON, Canada; 81350585336, Danielle M. Lottridge, University of Toronto, Toronto, ON, Canada; 81339532748, Khai N. Truong, University of Toronto, Toronto, ON, Canada; 81416609196, Sean A. Bittle; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518801","Accounting for diversity in subjective judgments","4 ","7","63","606","evaluation/methodology; multi-dimensional scaling; repertory grid; user experience","10","81350586193, Evangelos Karapanos, Eindhoven University of Technology, Eindhoven, Netherlands; 81100097605, Jean-Bernard Martens, Eindhoven University of Technology, Eindhoven, Netherlands; 81452610719, Marc Hassenzahl, Folkwang University, Essen, Germany; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518803","A survey of software learnability: metrics, methodologies and guidelines","29 ","27","231","1,630","evaluation; experimentation; learnability; question-suggestion; think-aloud","10","81100477897, Tovi Grossman; 81100585120, George Fitzmaurice; 81416594449, Ramtin Attar; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518804","Undo and erase events as indicators of usability problems","11 ","7","112","1,060","critical incidents; evaluation/methodology; google sketchup; undo; user-reported critcial incident technique","10","81100641453, David Akers, Stanford University, Stanford, CA, USA; 81537946856, Matthew Simpson, Google, Inc., Mountain View, CA, USA; 81332506629, Robin Jeffries, Google, Inc., Mountain View, CA, USA; 81100454567, Terry Winograd, Stanford University, Stanford, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518806","Cultural difference and adaptation of communication styles in computer-mediated group brainstorming","23 ","17","219","1,061","computer-mediated communication; cross-cultural communication; group brainstorming; human factors","10","81323497628, Hao-Chuan Wang, Cornell University, Ithaca, NY, USA; 81100583820, Susan F. Fussell, Cornell University, Ithaca, NY, USA; 81100057970, Leslie D. Setlock, Cornell University, Ithaca, NY, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518807","Difficulties in establishing common ground in multiparty groups using machine translation","14 ","2","43","399","computer-mediated communication; experimentation; human factors; synchronous interaction","10","81309484665, Naomi Yamashita, NTT Communication Science Lab., Kyoto, Japan; 81365597109, Rieko Inaba, National Institute of Information and Communications Technology, Kyoto, Japan; 81100072975, Hideaki Kuzuoka, University of Tsukuba, Ibaraki, Japan; 81330492654, Toru Ishida, Kyoto University, Kyoto, Japan; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518808","Resilience through technology adoption: merging the old and the new in Iraq","9 ","0","50","414","computer-supported collaborative work; disrupted environments; resilience","10","81100279599, Gloria J. Mark, University of California, Irvine, Irvine, CA, USA; 81319487517, Ban Al-Ani, University of California, Irvine, Irvine, CA, USA; 81384620999, Bryan Semaan, University of California, Irvine, Irvine, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518810","Scientometric analysis of the CHI proceedings","5 ","5","273","1,065","bibliometrics; documentation; h index; history of computing; management; theory","10","81100461702, Christoph Bartneck, Eindhoven University of Technology, Eindhoven, Netherlands; 81100255370, Jun Hu, Eindhoven University of Technology, Eindhoven, Netherlands; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518812","From interaction to trajectories: designing coherent journeys through user experiences","30 ","20","310","1,626","collaboration; games; museums; role; theory; trajectory; user interfaces","10","81100619971, Steve Benford, The University of Nottingham, Nottingham, United Kingdom; 81350583937, Gabriella Giannachi, The University of Exeter, Exeter, United Kingdom; 81100296314, Boriana Koleva, The University of Nottingham, Nottingham, United Kingdom; 81100347821, Tom Rodden, The University of Nottingham, Nottingham, United Kingdom; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518813","Understanding, scoping and defining user experience: a survey approach","79 ","129","1,635","5,776","definition; iso; usability; user/machine systems","10","81100048163, Effie Lai-Chong Law, University of Leicester, Leicester, United Kingdom; 81100443285, Virpi Roto, Nokia Research Centre, Helsinki, Finland; 81452610719, Marc Hassenzahl, Folkwang University, Essen, Germany; 81350572223, Arnold P.O.S. Vermeeren, Delft University of Technology, Delft, Netherlands; 81100488430, Joke Kort, TNO, Groningen, Netherlands; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518814","User experience over time: an initial framework","57 ","53","624","3,177","day reconstruction method; evaluation/methodology; human factors; user experience","10","81350586193, Evangelos Karapanos, Eindhoven University of Technology, Eindhoven, Netherlands; 81406592256, John Zimmerman, Carnegie Mellon University, Pittsburgh, PA, USA; 81100492013, Jodi Forlizzi, Carnegie Mellon University, Pittsburgh, PA, USA; 81100097605, Jean-Bernard Martens, Eindhoven University of Technology, Eindhoven, Netherlands; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518816","Computer help at home: methods and motivations for informal technical support","19 ","5","52","599","help-giving; home computing; identity management; social networks","10","81339522411, Erika Shehan Poole, Georgia Institute of Technology, Atlanta, GA, USA; 81328487724, Marshini Chetty, Georgia Institute of Technology, Atlanta, GA, USA; 81537562756, Tom Morgan, Georgia Institute of Technology, Atlanta, GA, USA; 81328488487, Rebecca E. Grinter, Georgia Institute of Technology, Atlanta, GA, USA; 81100595699, W. Keith Edwards, Georgia Institute of Technology, Atlanta, GA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518817","Extraordinary computing: religion as a lens for reconsidering the home","7 ","4","53","521","domestic technologies; miscellaneous","10","81314492849, Susan P. Wyche, Georgia Institute of Technology, Atlanta, GA, USA; 81416607099, Rebecca E. Griner, Georgia Institute of Technology, Atlanta, GA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518819","Facts or friends?: distinguishing informational and conversational questions in social Q&#38;A sites","46 ","18","150","995","experimentation; machine learning; q&a","10","81320490116, F. Maxwell Harper, University of Minnesota, Minneapolis, MN, USA; 81416605792, Daniel Moy, University of Minnesota, Minneapolis, MN, USA; 81100049091, Joseph A. Konstan, University of Minnesota, Minneapolis, MN, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518820","mimir: a market-based real-time question and answer service","18 ","2","44","418","design; market; q&a; synchronous","10","81343495056, Gary Hsieh, Carnegie Mellon University, Pittsburgh, PA, USA; 81100398596, Scott Counts, Microsoft Research, Redmond, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518821","Questions in, knowledge in?: a study of naver's question answering community","37 ","21","172","999","group and organization interfaces; measurement; question-answering","10","81328489387, Kevin Kyung Nam, University of Michigan, Ann Arbor, MI, USA; 81100017207, Mark S. Ackerman, University of Michigan and Dept. of EECS, Ann Arbor, MI, USA; 81100593838, Lada A. Adamic, University of Michigan, Ann Arbor, MI, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518823","SmartPlayer: user-centric video fast-forwarding","19 ","2","165","864","adaptive fast-forward; graphical user interfaces; predefined event detection; user-centered design; video","10","81416600159, Kai-Yin Cheng, National Taiwan University, Taipei, Taiwan Roc; 81416594330, Sheng-Jie Luo, National Taiwan University, Taipei, Taiwan Roc; 81100108039, Bing-Yu Chen, National Taiwan University, Taipei, Taiwan Roc; 81100141352, Hao-Hua Chu, National Taiwan University, Taipei, Taiwan Roc; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518824","Videolyzer: quality analysis of online informational video for bloggers and journalists","13 ","6","48","424","computational journalism; human factors; video analysis","10","81309489274, Nicholas Diakopoulos, Georgia Institute of Technology, Atlanta, GA, USA; 81381602997, Sergio Goldenberg, Georgia Institute of Technology, Atlanta, GA, USA; 81100313702, Irfan Essa, Georgia Institute of Technology, Atlanta, GA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518825","What's next?: emergent storytelling from video collection","4 ","8","122","844","algorithms; emergent storytelling; interactive storytelling; storied navigation","10","81331504032, Edward Yu-Te Shen, MIT Media Lab, Cambridge, MA, USA; 81100262805, Henry Lieberman, MIT Media Lab, Cambridge, MA, USA; 81100068833, Glorianna Davenport, MIT Media Lab, Cambridge, MA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518827","Mus<i>ink</i>: composing music through augmented drawing","16 ","9","203","1,355","creativity; end-user programming; gesture interfaces; human factors; musical interfaces; prototyping; user-centered design","10","81100306817, Theophanis Tsandilas, INRIA Saclay, Universit&#233; Paris-Sud, Orsay, France; 81100163015, Catherine Letondal, INRIA Saclay, Universit&#233; Paris-Sud, Orsay, France; 81100236706, Wendy E. Mackay, INRIA Saclay, Universit&#233; Paris-Sud, Orsay, France; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518828","Passive photography from a creative perspective: ""If I would just shoot the same thing for seven days, it's like... What's the point?""","6 ","3","63","623","creative photography; experience-centred design; sensecam","10","81100194686, Sara Ljungblad, SICS, Kista, Sweden; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518829","Urban pixels: painting the city with light","16 ","15","233","1,175","ambient media; interaction design; miscellaneous; urban computing","10","81311480972, Susanne Seitinger, Massachusetts Institute of Technology, Cambridge, MA, USA; 81416601522, Daniel S. Perry, Massachusetts Institute of Technology, Cambridge, MA, USA; 81100360752, William J. Mitchell, Massachusetts Institute of Technology, Cambridge, MA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518831","ESPranto SDK: an adaptive programming environment for tangible applications","8 ","8","54","484","end-user programming; programmer workbench; software development kit","10","81435600810, Robert van Herk, Philips Research Europe, Eindhoven, Netherlands; 81314492785, Janneke Verhaegh, Philips Research Europe, Eindhoven, Netherlands; 81324489431, Willem F.J. Fontijn; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518832","Support for context-aware intelligibility and control","15 ","12","92","1,056","context-aware computing; design; human factors; miscellaneous","10","81100327371, Anind K. Dey, Carnegie Mellon University, Pittsburgh, PA, USA; 81100599350, Alan Newberger, Google, Inc., New York, NY, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518833","VIGO: instrumental interaction in multi-surface environments","6 ","5","136","796","graphical user interfaces; instrumental interaction; multi-surface interaction; ui architecture","10","81350594070, Clemens Nylandsted Klokmose, University of Aarhus, Aarhus, Denmark; 81100644686, Michel Beaudouin-Lafon, LRI (Univ. Paris-Sud & CNRS), INRIA, Orsay, France; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518835","Ethnography considered harmful","21 ","40","288","2,013","ethnography; human factors; systems design","10","81100143427, Andrew Crabtree, University of Nottingham, Nottingham, United Kingdom; 81100347821, Tom Rodden, University of Nottingham, Nottingham, United Kingdom; 81100030964, Peter Tolmie, University of Nottingham, Nottingham, United Kingdom; 81385603949, Graham Button, Sheffield Hallam University, Sheffield, United Kingdom; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518837","A comprehensive study of frequency, interference, and training of multiple graphical passwords","18 ","5","213","940","authentication; usable security","10","81100584715, Katherine M. Everitt, University of Washington, Seattle, WA, USA; 81350605410, Tanya Bragin, University of Washington, Seattle, WA, USA; 81100142271, James Fogarty, University of Washington, Seattle, WA, USA; 81100058677, Tadayoshi Kohno, University of Washington, Seattle, WA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518838","Real life challenges in access-control management","10 ","7","220","788","access control; organizational impacts; security; security and protection","10","81350570444, Lujo Bauer, Carnegie Mellon University, Pittsburgh, PA, USA; 81100472223, Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, PA, USA; 81100651314, Robert W. Reeder, Microsoft, Redmond, WA, USA; 81387594159, Michael K. Reiter, University of North Carolina, Chapel Hill, NC, USA; 81335498861, Kami Vaniea, Carnegie Mellon University, Pittsburgh, PA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518839","Awareness, training and trust in interaction with adaptive spam filters","1 ","2","268","836","adaptivity; filters; miscellaneous; trainable systems","4","81328487965, Henriette S.M. Cramer, University of Amsterdam, Amsterdam, Netherlands; 81100133286, Vanessa Evers, University of Amsterdam, Amsterdam, Netherlands; 81100326290, Maarten W. van Someren, University of Amsterdam, Amsterdam, Netherlands; 81100478624, Bob J. Wielinga, University of Amsterdam, Amsterdam, Netherlands; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518840","Vibrapass: secure authentication based on shared lies","16 ","8","214","642","authentication; experimentation; input devices and strategies; public terminals; security","4","81318488374, Alexander De Luca, University of Munich, Munich, Germany; 81421599585, Emanuel von Zezschwitz, University of Munich, Munich, Germany; 81100395854, Heinrich Hu&#223;mann, University of Munich, Munich, Germany; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518842","Graspables: grasp-recognition as a user interface","27 ","6","152","1,248","design; human factors; prototyping","10","81416606369, Brandon T. Taylor, MIT, Cambridge, MA, USA; 81100438052, V. Michael Bove, Jr., MIT, Cambridge, MA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518843","MicroRolls: expanding touch-screen input vocabulary by distinguishing rolls vs. slides of the thumb","31 ","18","270","1,650","design; human factors; interaction; microroll; one-handed; rollmark; screen design; thumb interaction; user interfaces","10","81414614562, Anne Roudaut, TELECOM ParisTech - CNRS LTCI, Alcatel-Lucent Bell Labs France, Paris, France; 81100390376, Eric Lecolinet, TELECOM ParisTech - CNRS LTCI, Paris, France; 81100143867, Yves Guiard, TELECOM ParisTech - CNRS LTCI, Paris, France; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518844","Unravelling seams: improving mobile gesture recognition with visual feedback techniques","5 ","7","61","898","gesture recognition; human factors; seamful design","4","81416602445, Sven Kratz, Deutsche Telekom Laboratories, TU Berlin, Berlin, Germany; 81405596165, Rafael Ballagas, Nokia Research Center, Palo Alto, CA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518845","Where to locate wearable displays?: reaction time performance of visual alerts from tip to toe","8 ","4","63","526","ambient information; design research; human factors; reaction time; visual alerts","4","81350573130, Chris Harrison, Carnegie Mellon University, Pittsburgh, PA, USA; 81416601689, Brian Y. Lim, Carnegie Mellon University, Pittsburgh, PA, USA; 81416607001, Aubrey Shick, Carnegie Mellon University, Pittsburgh, PA, USA; 81328488846, Scott E. Hudson, Carnegie Mellon University, Pittsburgh, PA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518847","Feed me: motivating newcomer contribution in social network sites","55 ","49","412","2,436","collaborative computing; distribution; feedback; online communities; sharing; sns; social network sites","10","81100241308, Moira Burke, Carnegie Mellon University, Pittsburgh, PA, USA; 81100515083, Cameron Marlow; 81416607555, Thomas Lento; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518848","'Helpfulness' in online communities: a measure of message quality","10 ","9","121","971","design; human factors; information quality; product reviews","10","81100101769, Jahna Otterbacher, University of Michigan, Ann Arbor, MI, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518849","The problem of conflicting social spheres: effects of network structure on experienced tension in social network sites","17 ","23","207","1,771","human factors; network diversity; sns","10","81416593330, Jens Binder, University of Manchester, Manchester, United Kingdom; 81100489674, Andrew Howes, University of Manchester, Manchester, United Kingdom; 81100269401, Alistair Sutcliffe, University of Manchester, Manchester, United Kingdom; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518851","Comparing the use of tangible and graphical programming languages for informal science education","22 ","29","317","1,551","children; education; informal science education; miscellaneous; programming languages; tern","10","81328488785, Michael S. Horn, Tufts University, Medford, MA, USA; 81324494052, Erin Treacy Solovey, Tufts University, Medford, MA, USA; 81416608644, R. Jordan Crouser, Tufts University, Medford, MA, USA; 81100438120, Robert J.K. Jacob, Tufts University, Medford, MA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518852","Designers wanted: participation and the user experience in open source software development","6 ","11","85","836","codeplex; design; miscellaneous; software development","10","81100328344, Paula M. Bach, The Pennsylvania State University, University Park, PA, USA; 81350602833, Robert DeLine, Microsoft, Redmond, WA, USA; 81350576124, John M. Carroll, The Pennsylvania State University, University Park, PA, USA; "
"CHI","09","http://dx.doi.org/10.1145/1518701.1518853","Understanding how and why open source contributors use diagrams in the development of Ubuntu","1 ","3","48","579","computer-supported cooperative work; human factors; open source software; software development","10","81100158260, Koji Yatani, University of Toronto, Toronto, ON, Canada; 81416597951, Eunyoung Chung, Oregon State University, Corvalis, OR, USA; 81350577066, Carlos Jensen, Oregon State University, Corvalis, OR, USA; 81339532748, Khai N. Truong, University of Toronto, Toronto, ON, Canada; "
